4U360,4U,319,SPU,HAM,2018-06-15T10:05:00,2018-06-15T15:15:00
4U361,4U,319 320,SPU,STR,2018-06-13T12:55:00,2018-06-13T15:40:00
4U362,4U,319,SPU,TXL,2018-06-15T13:35:00,2018-06-15T16:15:00
4U363,4U,319,STN,CGN,2018-06-11T05:10:00,2018-06-11T11:50:00
4U364,4U,319,STN,HAJ,2018-06-13T18:40:00,2018-06-13T23:15:00
4U365,4U,319,STN,STR,2018-06-13T22:50:00,2018-06-14T01:05:00
4U366,4U,320 319,STR,AGP,2018-06-15T13:15:00,2018-06-15T16:40:00
4U367,4U,319,STR,ATH,2018-06-10T17:05:00,2018-06-11T02:05:00
4U368,4U,319 320,STR,BCN,2018-06-10T11:50:00,2018-06-10T14:30:00
4U369,4U,319,STR,BDS,2018-06-11T17:45:00,2018-06-11T20:35:00
4U370,4U,319,STR,BEG,2018-06-11T04:15:00,2018-06-11T06:35:00
4U371,4U,319,STR,BIA,2018-06-15T04:45:00,2018-06-15T12:35:00
4U372,4U,CRJ 319,STR,BIO,2018-06-11T18:20:00,2018-06-11T20:35:00
4U373,4U,319 CRJ,STR,BRE,2018-06-12T02:15:00,2018-06-12T08:05:00
4U374,4U,319,STR,BRI,2018-06-12T01:55:00,2018-06-12T05:40:00
4U375,4U,319 CRJ,STR,BRU,2018-06-13T08:50:00,2018-06-13T16:35:00
4U376,4U,319 CRJ,STR,BUD,2018-06-11T02:05:00,2018-06-11T06:35:00
4U377,4U,319,STR,CAG,2018-06-14T11:15:00,2018-06-14T19:45:00
4U378,4U,319,STR,CFU,2018-06-13T07:55:00,2018-06-13T11:40:00
4U379,4U,319,STR,CTA,2018-06-11T05:35:00,2018-06-11T12:20:00
4U380,4U,319,STR,DBV,2018-06-15T06:30:00,2018-06-15T15:10:00
4U381,4U,319 CRJ,STR,DRS,2018-06-10T19:45:00,2018-06-11T04:35:00
4U382,4U,319 320,STR,FAO,2018-06-12T01:30:00,2018-06-12T04:50:00
4U383,4U,319,STR,FCO,2018-06-12T10:20:00,2018-06-12T17:55:00
4U384,4U,319,STR,HAJ,2018-06-13T15:35:00,2018-06-13T18:35:00
4U385,4U,319 CRJ,STR,HAM,2018-06-14T21:45:00,2018-06-15T03:30:00
4U386,4U,CRJ,STR,HDF,2018-06-14T18:45:00,2018-06-15T00:15:00
4U387,4U,319,STR,HER,2018-06-13T22:40:00,2018-06-14T01:55:00
4U388,4U,319,STR,IBZ,2018-06-14T00:25:00,2018-06-14T04:35:00
4U389,4U,CRJ,STR,KRK,2018-06-13T05:45:00,2018-06-13T11:25:00
4U390,4U,319,STR,KVA,2018-06-15T13:05:00,2018-06-15T20:30:00
4U391,4U,319 CRJ,STR,LEJ,2018-06-14T14:45:00,2018-06-14T19:35:00
4U392,4U,319 320,STR,LHR,2018-06-10T06:25:00,2018-06-10T14:45:00
4U393,4U,319,STR,LIS,2018-06-15T14:40:00,2018-06-15T22:20:00
4U394,4U,CRJ 319,STR,MXP,2018-06-10T03:25:00,2018-06-10T11:00:00
4U395,4U,319,STR,NAP,2018-06-13T11:35:00,2018-06-13T14:10:00
4U396,4U,319,STR,OLB,2018-06-10T00:45:00,2018-06-10T06:50:00
4U397,4U,319 320,STR,PMI,2018-06-15T19:00:00,2018-06-15T21:05:00
4U398,4U,319,STR,PRN,2018-06-12T07:40:00,2018-06-12T10:10:00
4U399,4U,319,STR,RJK,2018-06-14T17:30:00,2018-06-14T20:20:00
4U400,4U,319,STR,RLG,2018-06-10T04:10:00,2018-06-10T09:10:00
4U401,4U,319,STR,SAW,2018-06-13T02:05:00,2018-06-13T04:55:00
4U402,4U,319,STR,SJJ,2018-06-14T07:25:00,2018-06-14T14:25:00
4U403,4U,319 320,STR,SKG,2018-06-10T12:45:00,2018-06-10T15:45:00
4U404,4U,319 320,STR,SPU,2018-06-12T13:15:00,2018-06-12T17:10:00
4U405,4U,319,STR,STN,2018-06-13T14:50:00,2018-06-13T16:55:00
4U406,4U,319,STR,SUF,2018-06-10T21:15:00,2018-06-11T04:20:00
4U407,4U,320 319 CRJ,STR,TXL,2018-06-13T16:35:00,2018-06-13T23:55:00
4U408,4U,319 320 CRJ,STR,VIE,2018-06-13T20:00:00,2018-06-14T04:40:00
4U409,4U,319,STR,ZAD,2018-06-11T14:00:00,2018-06-11T16:50:00
4U410,4U,319,STR,ZAG,2018-06-12T09:20:00,2018-06-12T11:40:00
4U411,4U,319,SUF,CGN,2018-06-13T15:50:00,2018-06-13T22:50:00
4U412,4U,CRJ,SUF,DUS,2018-06-10T15:30:00,2018-06-10T19:35:00
4U413,4U,319,SUF,HAJ,2018-06-15T15:20:00,2018-06-15T18:25:00
4U414,4U,319,SUF,STR,2018-06-15T20:15:00,2018-06-16T03:30:00
4U415,4U,319,SZG,CGN,2018-06-12T15:50:00,2018-06-12T18:10:00
4U416,4U,CRJ,TLS,HAM,2018-06-13T12:10:00,2018-06-13T14:50:00
4U417,4U,319 320,TLV,CGN,2018-06-12T09:20:00,2018-06-12T13:00:00
4U418,4U,CRJ,TRN,DUS,2018-06-15T03:15:00,2018-06-15T05:25:00
4U419,4U,319,TUN,CGN,2018-06-15T10:35:00,2018-06-15T15:20:00
4U420,4U,319,TXL,AGP,2018-06-13T04:50:00,2018-06-13T08:00:00
4U421,4U,CRJ,TXL,AOI,2018-06-15T16:35:00,2018-06-15T18:50:00
4U422,4U,319,TXL,BHX,2018-06-13T16:05:00,2018-06-13T23:30:00
4U423,4U,320,TXL,BIA,2018-06-10T05:50:00,2018-06-10T08:35:00
4U424,4U,319,TXL,BLQ,2018-06-14T15:05:00,2018-06-14T22:05:00
4U425,4U,320 319,TXL,CGN,2018-06-13T20:35:00,2018-06-13T23:05:00
4U426,4U,319,TXL,CTA,2018-06-14T08:50:00,2018-06-14T17:30:00
4U427,4U,320,TXL,DBV,2018-06-14T16:05:00,2018-06-14T23:30:00
4U428,4U,319,TXL,FCO,2018-06-14T06:20:00,2018-06-14T09:25:00
4U429,4U,CRJ,TXL,FMM,2018-06-12T02:20:00,2018-06-12T08:45:00
4U430,4U,319,TXL,HEL,2018-06-13T12:05:00,2018-06-13T19:20:00
4U431,4U,319,TXL,HER,2018-06-13T08:50:00,2018-06-13T12:15:00
4U432,4U,319,TXL,IBZ,2018-06-15T22:40:00,2018-06-16T05:40:00
4U433,4U,319 CRJ,TXL,KLU,2018-06-10T21:30:00,2018-06-11T04:25:00
4U434,4U,319 320,TXL,LHR,2018-06-12T01:05:00,2018-06-12T07:40:00
4U435,4U,319,TXL,LIN,2018-06-13T17:30:00,2018-06-14T00:25:00
4U436,4U,319,TXL,NCE,2018-06-13T19:15:00,2018-06-13T23:40:00
4U437,4U,319,TXL,NUE,2018-06-10T08:30:00,2018-06-10T12:00:00
4U438,4U,320,TXL,PMI,2018-06-15T16:55:00,2018-06-15T19:40:00
4U439,4U,319,TXL,PRN,2018-06-11T11:05:00,2018-06-11T15:15:00
4U440,4U,319,TXL,SAW,2018-06-12T15:35:00,2018-06-12T22:50:00
4U441,4U,319,TXL,SJJ,2018-06-11T08:00:00,2018-06-11T13:00:00
4U442,4U,319,TXL,SPU,2018-06-14T00:40:00,2018-06-14T06:50:00
4U443,4U,319 320 CRJ,TXL,STR,2018-06-14T18:15:00,2018-06-15T00:50:00
4U444,4U,319 320,TXL,VIE,2018-06-10T11:40:00,2018-06-10T15:05:00
4U445,4U,319,TXL,VRN,2018-06-12T08:35:00,2018-06-12T11:00:00
4U446,4U,319,TXL,ZAD,2018-06-15T13:15:00,2018-06-15T17:25:00
4U447,4U,320 319,VCE,CGN,2018-06-11T13:25:00,2018-06-11T21:15:00
4U448,4U,320 319,VCE,DUS,2018-06-14T05:50:00,2018-06-14T08:30:00
4U449,4U,319,VCE,HAJ,2018-06-14T01:05:00,2018-06-14T03:35:00
4U450,4U,319 CRJ,VCE,HAM,2018-06-12T18:45:00,2018-06-13T01:05:00
4U451,4U,319 320,VIE,CGN,2018-06-15T20:40:00,2018-06-16T03:40:00
4U452,4U,319,VIE,HAJ,2018-06-14T20:50:00,2018-06-15T00:50:00
4U453,4U,319 CRJ,VIE,HAM,2018-06-15T05:40:00,2018-06-15T10:05:00
4U454,4U,319 320 CRJ,VIE,STR,2018-06-11T04:20:00,2018-06-11T08:00:00
4U455,4U,319 320,VIE,TXL,2018-06-12T14:20:00,2018-06-12T20:55:00
4U456,4U,319,VRN,CGN,2018-06-11T15:20:00,2018-06-11T20:05:00
4U457,4U,CRJ,VRN,HAM,2018-06-11T15:10:00,2018-06-11T20:30:00
4U458,4U,319,VRN,TXL,2018-06-11T23:05:00,2018-06-12T08:00:00
4U459,4U,CRJ,WAW,CGN,2018-06-14T09:45:00,2018-06-14T12:40:00
4U460,4U,CRJ,WAW,DUS,2018-06-12T04:05:00,2018-06-12T07:20:00
4U461,4U,CRJ,WRO,DUS,2018-06-11T18:55:00,2018-06-11T22:15:00
4U462,4U,319,XRY,CGN,2018-06-13T19:10:00,2018-06-14T03:45:00
4U463,4U,319,ZAD,CGN,2018-06-15T08:20:00,2018-06-15T12:00:00
4U464,4U,CRJ,ZAD,DUS,2018-06-13T23:10:00,2018-06-14T06:35:00
4U465,4U,319,ZAD,STR,2018-06-10T12:35:00,2018-06-10T20:25:00
4U466,4U,319,ZAD,TXL,2018-06-14T14:25:00,2018-06-14T22:50:00
4U467,4U,CRJ 319,ZAG,CGN,2018-06-11T09:10:00,2018-06-11T12:30:00
4U468,4U,319,ZAG,STR,2018-06-10T00:30:00,2018-06-10T08:50:00
4U469,4U,320 319,ZRH,CGN,2018-06-13T02:00:00,2018-06-13T08:35:00
4U470,4U,319 CRJ,ZRH,HAM,2018-06-13T07:05:00,2018-06-13T13:35:00
4W001,4W,PA2,AKP,FAI,2018-06-12T11:25:00,2018-06-12T17:00:00
4W002,4W,PA2,BTT,AKP,2018-06-11T03:10:00,2018-06-11T08:55:00
4W003,4W,PA2,BTT,CXF,2018-06-12T14:50:00,2018-06-12T17:30:00
4W004,4W,PA2,CEM,IRC,2018-06-15T05:25:00,2018-06-15T14:00:00
4W005,4W,PA2,CIK,FAI,2018-06-12T00:20:00,2018-06-12T06:40:00
4W006,4W,PA2,CIK,FYU,2018-06-13T01:35:00,2018-06-13T10:30:00
4W007,4W,PA2,CXF,AKP,2018-06-11T00:40:00,2018-06-11T05:05:00
4W008,4W,PA2,FAI,BTT,2018-06-13T23:45:00,2018-06-14T07:45:00
4W009,4W,PA2,FAI,CEM,2018-06-14T05:00:00,2018-06-14T10:55:00
4W010,4W,PA2,FAI,CIK,2018-06-15T03:05:00,2018-06-15T10:55:00
4W011,4W,PA2,FAI,FYU,2018-06-14T11:50:00,2018-06-14T18:50:00
4W012,4W,CN1,FAI,MLY,2018-06-12T16:00:00,2018-06-12T23:10:00
4W013,4W,CN1,FAI,RMP,2018-06-10T09:35:00,2018-06-10T17:55:00
4W014,4W,PA2,FAI,SVS,2018-06-13T23:50:00,2018-06-14T03:45:00
4W015,4W,PA2,FAI,TAL,2018-06-13T18:20:00,2018-06-13T22:40:00
4W016,4W,PA2,FAI,WBQ,2018-06-12T14:50:00,2018-06-12T23:00:00
4W017,4W,PA2,FYU,CIK,2018-06-11T13:40:00,2018-06-11T21:10:00
4W018,4W,PA2,FYU,FAI,2018-06-12T11:30:00,2018-06-12T14:25:00
4W019,4W,PA2,IRC,FAI,2018-06-12T08:30:00,2018-06-12T17:25:00
4W020,4W,CN1,MLY,MNT,2018-06-11T12:40:00,2018-06-11T14:45:00
4W021,4W,CN1,MNT,FAI,2018-06-10T16:05:00,2018-06-10T18:25:00
4W022,4W,CN1,RMP,FAI,2018-06-12T13:05:00,2018-06-12T15:05:00
4W023,4W,PA2,SVS,FAI,2018-06-15T09:10:00,2018-06-15T13:55:00
4W024,4W,PA2,SVS,WBQ,2018-06-12T16:35:00,2018-06-12T23:45:00
4W025,4W,PA2,TAL,FAI,2018-06-13T08:40:00,2018-06-13T13:50:00
4W026,4W,PA2,WBQ,FAI,2018-06-14T05:20:00,2018-06-14T12:05:00
4W027,4W,PA2,WBQ,SVS,2018-06-11T01:55:00,2018-06-11T10:50:00
4Y001,4Y,CNA,AKI,TLT,2018-06-15T23:20:00,2018-06-16T02:05:00
4Y002,4Y,CNA,ATT,KUK,2018-06-13T23:15:00,2018-06-14T06:55:00
4Y003,4Y,CNA,BET,ATT,2018-06-13T09:05:00,2018-06-13T14:20:00
4Y004,4Y,CNA,BET,EEK,2018-06-15T00:55:00,2018-06-15T04:15:00
4Y005,4Y,CNA,BET,GNU,2018-06-12T14:20:00,2018-06-12T23:20:00
4Y006,4Y,CNA,BET,KPN,2018-06-15T02:00:00,2018-06-15T08:35:00
4Y007,4Y,CNA,BET,KWN,2018-06-11T03:25:00,2018-06-11T08:40:00
4Y008,4Y,CNA,BET,KWT,2018-06-12T16:10:00,2018-06-12T21:10:00
4Y009,4Y,CNA,BET,MLL,2018-06-10T00:15:00,2018-06-10T06:25:00
4Y010,4Y,CNA,BET,NME,2018-06-15T15:50:00,2018-06-15T18:05:00
4Y011,4Y,CNA,BET,WNA,2018-06-13T10:25:00,2018-06-13T13:25:00
4Y012,4Y,CNA,BET,WTL,2018-06-13T05:20:00,2018-06-13T08:20:00
4Y013,4Y,CNA,CYF,BET,2018-06-12T12:20:00,2018-06-12T19:20:00
4Y014,4Y,CNA,EEK,BET,2018-06-10T09:25:00,2018-06-10T14:10:00
4Y015,4Y,CNA,EEK,KWN,2018-06-14T11:25:00,2018-06-14T19:55:00
4Y016,4Y,CNA,GNU,PTU,2018-06-11T20:40:00,2018-06-12T04:25:00
4Y017,4Y,CNA,KKH,KWK,2018-06-10T21:05:00,2018-06-10T23:40:00
4Y018,4Y,CNA,KKI,AKI,2018-06-10T07:45:00,2018-06-10T14:50:00
4Y019,4Y,CNA,KPN,CYF,2018-06-13T23:40:00,2018-06-14T05:40:00
4Y020,4Y,CNA,KUK,NUP,2018-06-10T08:55:00,2018-06-10T10:55:00
4Y021,4Y,CNA,KWK,BET,2018-06-12T23:35:00,2018-06-13T02:10:00
4Y022,4Y,CNA,KWN,BET,2018-06-15T15:20:00,2018-06-15T22:10:00
4Y023,4Y,CNA,KWN,EEK,2018-06-12T15:50:00,2018-06-12T20:50:00
4Y024,4Y,CNA,KWT,KKI,2018-06-15T23:40:00,2018-06-16T03:20:00
4Y025,4Y,CNA,MLL,PQS,2018-06-10T14:05:00,2018-06-10T19:50:00
4Y026,4Y,CNA,NME,OOK,2018-06-10T14:35:00,2018-06-10T18:10:00
4Y027,4Y,CNA,NUP,BET,2018-06-10T20:00:00,2018-06-11T02:45:00
4Y028,4Y,CNA,OOK,TNK,2018-06-11T12:00:00,2018-06-11T14:15:00
4Y029,4Y,CNA,PKA,BET,2018-06-13T20:05:00,2018-06-14T04:40:00
4Y030,4Y,CNA,PQS,BET,2018-06-11T05:45:00,2018-06-11T13:50:00
4Y031,4Y,CNA,PTU,BET,2018-06-13T03:25:00,2018-06-13T08:15:00
4Y032,4Y,CNA,TLT,BET,2018-06-13T03:10:00,2018-06-13T07:00:00
4Y033,4Y,CNA,TNK,WWT,2018-06-12T22:00:00,2018-06-13T02:20:00
4Y034,4Y,CNA,WNA,PKA,2018-06-13T04:40:00,2018-06-13T13:05:00
4Y035,4Y,CNA,WTL,KKH,2018-06-15T07:25:00,2018-06-15T13:55:00
4Y036,4Y,CNA,WWT,BET,2018-06-15T20:20:00,2018-06-16T03:00:00
5C001,5C,DHT,BOC,SJO,2018-06-12T12:45:00,2018-06-12T17:05:00
5C002,5C,DHT,DRK,SJO,2018-06-10T04:45:00,2018-06-10T09:40:00
5C003,5C,DHT,FON,XQP,2018-06-10T17:20:00,2018-06-10T20:45:00
5C004,5C,DHT,GLF,PJM,2018-06-14T10:10:00,2018-06-14T18:05:00
5C005,5C,DHT,LIR,SJO,2018-06-11T11:20:00,2018-06-11T17:30:00
5C006,5C,DHT,LIR,SYQ,2018-06-11T01:15:00,2018-06-11T05:50:00
5C007,5C,DHT,LIR,TNO,2018-06-14T03:30:00,2018-06-14T10:30:00
5C008,5C,DHT,MGA,SJO,2018-06-11T15:50:00,2018-06-11T21:40:00
5C009,5C,CNA,NOB,TMU,2018-06-15T14:30:00,2018-06-15T20:00:00
5C010,5C,DHT,PJM,SJO,2018-06-10T09:05:00,2018-06-10T12:30:00
5C011,5C,CNA,PMZ,SJO,2018-06-11T11:40:00,2018-06-11T18:30:00
5C012,5C,DHT,SJO,BOC,2018-06-13T03:00:00,2018-06-13T08:30:00
5C013,5C,DHT,SJO,DRK,2018-06-13T14:30:00,2018-06-13T20:10:00
5C014,5C,DHT,SJO,FON,2018-06-10T12:50:00,2018-06-10T19:10:00
5C015,5C,DHT,SJO,GLF,2018-06-13T12:45:00,2018-06-13T16:20:00
5C016,5C,DHT,SJO,MGA,2018-06-10T23:45:00,2018-06-11T03:50:00
5C017,5C,CNA,SJO,NOB,2018-06-15T13:25:00,2018-06-15T21:25:00
5C018,5C,DHT,SJO,PJM,2018-06-11T12:00:00,2018-06-11T20:00:00
5C019,5C,DHT,SJO,TMU,2018-06-12T21:00:00,2018-06-13T04:40:00
5C020,5C,DHT,SJO,TNO,2018-06-12T23:25:00,2018-06-13T05:50:00
5C021,5C,CNA,SJO,TTQ,2018-06-14T23:55:00,2018-06-15T07:40:00
5C022,5C,CNA DHT,SJO,XQP,2018-06-15T05:00:00,2018-06-15T12:50:00
5C023,5C,DHT,SYQ,LIR,2018-06-12T21:00:00,2018-06-12T23:15:00
5C024,5C,CNA DHT,TMU,SJO,2018-06-11T23:45:00,2018-06-12T04:55:00
5C025,5C,DHT,TNO,LIR,2018-06-11T16:20:00,2018-06-11T20:35:00
5C026,5C,DHT,TNO,SJO,2018-06-10T13:55:00,2018-06-10T21:25:00
5C027,5C,CNA,TTQ,SJO,2018-06-14T05:40:00,2018-06-14T11:45:00
5C028,5C,CNA,XQP,PMZ,2018-06-15T13:55:00,2018-06-15T18:40:00
5C029,5C,CNA DHT,XQP,SJO,2018-06-14T16:15:00,2018-06-14T21:05:00
5G001,5G,AT7,ACC,KMS,2018-06-14T23:40:00,2018-06-15T03:35:00
5G002,5G,AT7,KMS,ACC,2018-06-11T11:05:00,2018-06-11T19:25:00
5H001,5H,DH8,EDL,LOK,2018-06-15T01:50:00,2018-06-15T05:50:00
5H002,5H,DH8 CRJ,EDL,NBO,2018-06-11T01:15:00,2018-06-11T08:55:00
5H003,5H,CRJ,JUB,NBO,2018-06-15T13:25:00,2018-06-15T20:25:00
5H004,5H,CRJ,KIS,EDL,2018-06-11T08:15:00,2018-06-11T17:10:00
5H005,5H,CRJ CNA,KIS,NBO,2018-06-14T14:20:00,2018-06-14T20:30:00
5H006,5H,DH8,LAU,MYD,2018-06-15T13:00:00,2018-06-15T20:15:00
5H007,5H,DH8,LOK,EDL,2018-06-11T00:25:00,2018-06-11T02:40:00
5H008,5H,CRJ,MBA,NBO,2018-06-11T18:10:00,2018-06-12T00:35:00
5H009,5H,CRJ,MBA,ZNZ,2018-06-13T10:05:00,2018-06-13T16:55:00
5H010,5H,DH8,MYD,LAU,2018-06-14T15:30:00,2018-06-14T19:20:00
5H011,5H,DH8,MYD,NBO,2018-06-15T06:25:00,2018-06-15T10:25:00
5H012,5H,DH8 CRJ,NBO,EDL,2018-06-11T15:35:00,2018-06-11T19:35:00
5H013,5H,CRJ,NBO,JUB,2018-06-13T04:10:00,2018-06-13T09:30:00
5H014,5H,CRJ,NBO,KIS,2018-06-10T09:10:00,2018-06-10T14:40:00
5H015,5H,DH8,NBO,LOK,2018-06-11T18:30:00,2018-06-12T00:50:00
5H016,5H,CRJ,NBO,MBA,2018-06-14T20:45:00,2018-06-15T03:55:00
5H017,5H,DH8,NBO,MYD,2018-06-15T05:40:00,2018-06-15T14:05:00
5H018,5H,CRJ,ZNZ,MBA,2018-06-10T08:40:00,2018-06-10T11:25:00
5J001,5J,320 ATR,BCD,CEB,2018-06-14T03:20:00,2018-06-14T09:05:00
5J002,5J,ATR,BCD,CGY,2018-06-14T04:55:00,2018-06-14T13:35:00
5J003,5J,320,BCD,DVO,2018-06-11T15:35:00,2018-06-11T21:45:00
5J004,5J,320 319,BCD,MNL,2018-06-14T01:30:00,2018-06-14T05:30:00
5J005,5J,320,BKI,MNL,2018-06-11T08:20:00,2018-06-11T14:30:00
5J006,5J,320,BKK,MNL,2018-06-13T16:00:00,2018-06-13T21:25:00
5J007,5J,320,BWN,MNL,2018-06-15T08:05:00,2018-06-15T13:20:00
5J008,5J,319,BXU,CEB,2018-06-11T11:30:00,2018-06-11T15:45:00
5J009,5J,320,BXU,MNL,2018-06-13T10:40:00,2018-06-13T17:40:00
5J010,5J,320,CAN,MNL,2018-06-14T20:55:00,2018-06-15T03:55:00
5J011,5J,319 320,CBO,MNL,2018-06-12T21:25:00,2018-06-13T06:05:00
5J012,5J,320 ATR,CEB,BCD,2018-06-14T08:40:00,2018-06-14T13:25:00
5J013,5J,319,CEB,BXU,2018-06-11T00:20:00,2018-06-11T02:20:00
5J014,5J,ATR,CEB,CGM,2018-06-14T21:40:00,2018-06-15T04:00:00
5J015,5J,ATR 320 319,CEB,CGY,2018-06-14T20:20:00,2018-06-15T00:40:00
5J016,5J,319,CEB,CRK,2018-06-13T10:05:00,2018-06-13T16:55:00
5J017,5J,ATR,CEB,DGT,2018-06-11T06:35:00,2018-06-11T09:55:00
5J018,5J,ATR,CEB,DPL,2018-06-12T02:20:00,2018-06-12T04:35:00
5J019,5J,320 319,CEB,DVO,2018-06-15T15:40:00,2018-06-15T19:30:00
5J020,5J,320,CEB,GES,2018-06-11T10:20:00,2018-06-11T13:45:00
5J021,5J,320,CEB,HKG,2018-06-15T06:30:00,2018-06-15T12:25:00
5J022,5J,ATR,CEB,IAO,2018-06-15T15:15:00,2018-06-15T19:45:00
5J023,5J,320,CEB,ICN,2018-06-13T06:05:00,2018-06-13T13:05:00
5J024,5J,319 320,CEB,ILO,2018-06-11T17:20:00,2018-06-11T20:10:00
5J025,5J,320,CEB,KLO,2018-06-14T19:35:00,2018-06-15T04:10:00
5J026,5J,ATR,CEB,LGP,2018-06-14T00:55:00,2018-06-14T03:50:00
5J027,5J,319 320 330 ATR,CEB,MNL,2018-06-10T03:55:00,2018-06-10T07:05:00
5J028,5J,ATR,CEB,MPH,2018-06-15T08:25:00,2018-06-15T15:45:00
5J029,5J,ATR,CEB,OZC,2018-06-15T18:20:00,2018-06-16T00:30:00
5J030,5J,ATR,CEB,PAG,2018-06-12T09:35:00,2018-06-12T16:55:00
5J031,5J,320,CEB,PPS,2018-06-13T20:55:00,2018-06-14T03:30:00
5J032,5J,320,CEB,PUS,2018-06-12T17:45:00,2018-06-13T00:30:00
5J033,5J,320,CEB,SIN,2018-06-12T00:50:00,2018-06-12T09:40:00
5J034,5J,ATR,CEB,SUG,2018-06-13T07:10:00,2018-06-13T15:25:00
5J035,5J,ATR 319,CEB,TAC,2018-06-15T06:30:00,2018-06-15T14:35:00
5J036,5J,ATR,CEB,USU,2018-06-10T14:40:00,2018-06-10T18:30:00
5J037,5J,319,CEB,ZAM,2018-06-12T11:25:00,2018-06-12T18:25:00
5J038,5J,320,CGK,MNL,2018-06-10T05:25:00,2018-06-10T11:10:00
5J039,5J,ATR,CGM,CEB,2018-06-12T13:40:00,2018-06-12T16:40:00
5J040,5J,ATR,CGY,BCD,2018-06-14T14:50:00,2018-06-14T20:10:00
5J041,5J,320 ATR 319,CGY,CEB,2018-06-10T19:45:00,2018-06-10T22:05:00
5J042,5J,ATR,CGY,DVO,2018-06-12T03:20:00,2018-06-12T06:50:00
5J043,5J,319,CGY,ILO,2018-06-14T19:20:00,2018-06-14T23:05:00
5J044,5J,320 319,CGY,MNL,2018-06-12T09:45:00,2018-06-12T13:30:00
5J045,5J,319,CRK,CEB,2018-06-13T08:00:00,2018-06-13T10:00:00
5J046,5J,319,CRK,HKG,2018-06-10T04:35:00,2018-06-10T12:25:00
5J047,5J,319,CRK,MFM,2018-06-14T12:10:00,2018-06-14T19:50:00
5J048,5J,319,CRK,SIN,2018-06-12T18:30:00,2018-06-12T23:05:00
5J049,5J,319,CYZ,MNL,2018-06-13T03:35:00,2018-06-13T12:25:00
5J050,5J,ATR,DGT,CEB,2018-06-14T08:10:00,2018-06-14T13:50:00
5J051,5J,319,DGT,MNL,2018-06-15T22:10:00,2018-06-16T02:55:00
5J052,5J,ATR,DPL,CEB,2018-06-10T20:30:00,2018-06-11T03:50:00
5J053,5J,ATR,DPL,DVO,2018-06-10T08:05:00,2018-06-10T13:05:00
5J054,5J,320 319,DPL,MNL,2018-06-15T19:10:00,2018-06-15T22:30:00
5J055,5J,320,DPS,MNL,2018-06-12T09:15:00,2018-06-12T12:40:00
5J056,5J,320,DVO,BCD,2018-06-14T21:45:00,2018-06-15T02:50:00
5J057,5J,320 319,DVO,CEB,2018-06-10T19:55:00,2018-06-10T22:50:00
5J058,5J,ATR,DVO,CGY,2018-06-10T12:45:00,2018-06-10T15:55:00
5J059,5J,ATR,DVO,DPL,2018-06-12T05:25:00,2018-06-12T07:40:00
5J060,5J,320 319,DVO,ILO,2018-06-11T05:05:00,2018-06-11T12:40:00
5J061,5J,320 330,DVO,MNL,2018-06-13T02:50:00,2018-06-13T06:00:00
5J062,5J,319,DVO,PPS,2018-06-14T20:50:00,2018-06-15T03:20:00
5J063,5J,319,DVO,ZAM,2018-06-13T22:40:00,2018-06-14T07:20:00
5J064,5J,330,DXB,MNL,2018-06-10T20:05:00,2018-06-11T01:50:00
5J065,5J,320,GES,CEB,2018-06-14T06:25:00,2018-06-14T11:45:00
5J066,5J,319,GES,ILO,2018-06-15T02:15:00,2018-06-15T08:35:00
5J067,5J,320,GES,MNL,2018-06-15T03:35:00,2018-06-15T08:35:00
5J068,5J,319,HAN,MNL,2018-06-15T22:15:00,2018-06-16T05:55:00
5J069,5J,320,HKG,CEB,2018-06-15T01:20:00,2018-06-15T05:00:00
5J070,5J,319,HKG,CRK,2018-06-11T03:30:00,2018-06-11T07:55:00
5J071,5J,319,HKG,ILO,2018-06-12T08:40:00,2018-06-12T17:35:00
5J072,5J,320,HKG,MNL,2018-06-15T10:45:00,2018-06-15T15:05:00
5J073,5J,320,HKT,MNL,2018-06-15T12:05:00,2018-06-15T17:05:00
5J074,5J,ATR,IAO,CEB,2018-06-10T11:50:00,2018-06-10T20:00:00
5J075,5J,320,ICN,CEB,2018-06-11T15:20:00,2018-06-11T21:15:00
5J076,5J,320,ICN,KLO,2018-06-12T02:35:00,2018-06-12T05:00:00
5J077,5J,330,ICN,MNL,2018-06-11T04:10:00,2018-06-11T13:05:00
5J078,5J,319 320,ILO,CEB,2018-06-13T05:05:00,2018-06-13T08:50:00
5J079,5J,319,ILO,CGY,2018-06-10T07:30:00,2018-06-10T12:30:00
5J080,5J,320 319,ILO,DVO,2018-06-13T03:00:00,2018-06-13T09:20:00
5J081,5J,319,ILO,GES,2018-06-13T02:10:00,2018-06-13T06:55:00
5J082,5J,319,ILO,HKG,2018-06-12T15:55:00,2018-06-12T18:45:00
5J083,5J,320 319,ILO,MNL,2018-06-13T19:50:00,2018-06-14T01:50:00
5J084,5J,319,ILO,PPS,2018-06-14T09:00:00,2018-06-14T16:00:00
5J085,5J,319,ILO,SIN,2018-06-11T16:40:00,2018-06-12T00:50:00
5J086,5J,320,KIX,MNL,2018-06-14T09:10:00,2018-06-14T14:45:00
5J087,5J,320,KLO,CEB,2018-06-14T13:35:00,2018-06-14T16:30:00
5J088,5J,320,KLO,ICN,2018-06-10T08:40:00,2018-06-10T17:15:00
5J089,5J,320 ATR 319,KLO,MNL,2018-06-15T15:45:00,2018-06-15T20:35:00
